round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
4,1,1.3234313865447487,0.6247415495411779,8609,0,0,1435,1.9599360756980726,0.5071,0.9876341091035978,0.0843121890820099,0,0,0,0,0,0,5,0.001,0.1
4,2,1.3498809100174514,0.6237223004995517,7807,0,0,1301,1.9599360756980726,0.5071,0.98906590194156,0.08455763998235759,0,0,0,0,0,0,5,0.001,0.1
4,3,1.4239598299814686,0.6075660242683797,7005,0,0,1167,1.9599360756980726,0.5071,0.9928249928048748,0.08493056691616073,0,0,0,0,0,0,5,0.001,0.1
4,4,1.4735847522917482,0.5990972110269225,6203,0,0,1034,1.9599360756980726,0.5071,0.9952013967204525,0.085205200965076,0,0,0,0,0,0,5,0.001,0.1
4,5,1.5436953778802995,0.5883725236067395,5401,0,0,900,1.9599360756980726,0.5071,0.9965322866305953,0.08528904089484592,0,0,0,0,0,0,5,0.001,0.1
4,6,1.6150416200359663,0.5595652173913044,4600,0,0,767,1.9599360756980726,0.5071,0.9977160867740337,0.08527892206771356,0,0,0,0,0,0,5,0.001,0.1
4,7,1.6977162022550567,0.5689310163243813,3798,0,0,633,1.9599360756980726,0.5071,0.9963992536987727,0.08481474772900592,0,0,0,0,0,0,5,0.001,0.1
4,8,1.7695116651819107,0.5077436582109479,2996,0,0,500,1.9599360756980726,0.5071,0.991351545112555,0.08395696953312362,0,0,0,0,0,0,5,0.001,0.1
4,9,1.8739601183628691,0.5103919781221513,2194,0,0,366,1.9599360756980726,0.5071,0.9857167096546328,0.08261314885712363,0,0,0,0,0,0,5,0.001,0.1
4,10,1.949957625432448,0.47413793103448276,1392,0,0,232,1.9599360756980726,0.5071,0.9710637113215062,0.07989111334865653,0,0,0,0,0,0,5,0.001,0.1
4,11,1.9932096142517892,0.5077966101694915,590,0,0,99,1.9599360756980726,0.5071,0.9304327060228256,0.0752154477124566,0,0,0,0,0,0,5,0.001,0.1
5,0,1.1980616950461653,0.6476980329611909,9405,0,0,1566,1.8509213017960326,0.5507,0.9844997094672014,0.08364717501714235,0,0,0,0,0,0,5,0.001,0.1
5,1,1.2235699782879264,0.6479962829596934,8609,0,0,1435,1.8509213017960326,0.5507,0.988141774279719,0.08399769857733684,0,0,0,0,0,0,5,0.001,0.1
5,2,1.2447308427974826,0.6462917894197515,7807,0,0,1301,1.8509213017960326,0.5507,0.9900866568983048,0.08421201473346868,0,0,0,0,0,0,5,0.001,0.1
5,3,1.3122350851694742,0.6328051391862956,7005,0,0,1167,1.8509213017960326,0.5507,0.9930536860942478,0.08453802816391613,0,0,0,0,0,0,5,0.001,0.1
5,4,1.3541113055858416,0.62572948573271,6203,0,0,1034,1.8509213017960326,0.5507,0.9953263502245777,0.08478095660670862,0,0,0,0,0,0,5,0.001,0.1
5,5,1.4158131611417737,0.618959451953342,5401,0,0,900,1.8509213017960326,0.5507,0.9968381945064815,0.08488164730739223,0,0,0,0,0,0,5,0.001,0.1
5,6,1.4805360097852018,0.5957826086956521,4600,0,0,767,1.8509213017960326,0.5507,0.9977939957025403,0.08490640949982685,0,0,0,0,0,0,5,0.001,0.1
5,7,1.558600114173248,0.6018430753027909,3798,0,0,633,1.8509213017960326,0.5507,0.9966496528439169,0.08458328192945172,0,0,0,0,0,0,5,0.001,0.1
5,8,1.6292577913466921,0.559479305740988,2996,0,0,500,1.8509213017960326,0.5507,0.9923809485714619,0.08391629780095297,0,0,0,0,0,0,5,0.001,0.1
5,9,1.7409746767818064,0.5493163172288058,2194,0,0,366,1.8509213017960326,0.5507,0.9867151020540332,0.08290451290747564,0,0,0,0,0,0,5,0.001,0.1
5,10,1.8301239176229998,0.5362068965517242,1392,0,0,232,1.8509213017960326,0.5507,0.9770118738915919,0.0809125621984893,0,0,0,0,0,0,5,0.001,0.1
5,11,1.8743945059023406,0.5766101694915254,590,0,0,99,1.8509213017960326,0.5507,0.9365536188515764,0.0767194152578387,0,0,0,0,0,0,5,0.001,0.1
6,0,1.1213657999525264,0.6638383838383838,9405,0,0,1566,1.732628469649976,0.5793,0.9846465866448014,0.08343720362325241,0,0,0,0,0,0,5,0.001,0.1
6,1,1.144627255720121,0.6630270646997328,8609,0,0,1435,1.732628469649976,0.5793,0.9885536893150872,0.08377974623546203,0,0,0,0,0,0,5,0.001,0.1
6,2,1.1568683301327658,0.6661201485846036,7807,0,0,1301,1.732628469649976,0.5793,0.9908247241062927,0.08398536294291406,0,0,0,0,0,0,5,0.001,0.1
6,3,1.2181181768304137,0.651134903640257,7005,0,0,1167,1.732628469649976,0.5793,0.9939471897676976,0.08428737474364399,0,0,0,0,0,0,5,0.001,0.1
6,4,1.2521029192762276,0.6452361760438498,6203,0,0,1034,1.732628469649976,0.5793,0.9953645413125206,0.08448294084423855,0,0,0,0,0,0,5,0.001,0.1
