round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
2,6,1.9949690997600555,0.544,4600,0,0,767,2.1528869558827948,0.53,0.9965270801693558,0.08624812582358092,0.0860349011451623,0.08637175054321235,0.9961000049561618,206115,0.9960999797024966,0.0039000202975033593,5,0.001,0.1
2,7,2.0452481758694687,0.5500263296471827,3798,0,0,633,2.1528869657851635,0.53,0.9926921415566592,0.0854750609928763,0.08526750765669751,0.08637175054321235,0.9872152308994873,204276,0.987212572853539,0.012787427146460972,5,0.001,0.1
2,8,2.0907605133158094,0.5174232309746328,2996,0,0,500,2.1528869863516227,0.53,0.986883687772448,0.08397844254315665,0.08378158192914412,0.08637175054321235,0.9700113914706132,200716,0.9700080223465847,0.029991977653415325,5,0.001,0.1
2,9,2.132623279267463,0.5175022789425706,2194,0,0,366,2.15288702748454,0.53,0.9716394166143435,0.08142010352214105,0.08124066171240237,0.08637175054321235,0.940592973981887,194629,0.9405911406230367,0.059408859376963274,5,0.001,0.1
2,10,2.1704154773191973,0.49698275862068964,1392,0,0,232,2.152887116605862,0.53,0.9503204869105853,0.078163831941605,0.07800503714981609,0.08637175054321235,0.9031313671231721,186877,0.9037463392002784,0.09625366079972164,5,0.001,0.1
2,11,2.1972563015787223,0.48033898305084743,590,0,0,99,2.152892433416348,0.5299,0.8747494646012669,0.06996222350390094,0.06984829822293284,0.08637175054321235,0.8086937891478602,167336,0.8086911976493558,0.19130880235064418,5,0.001,0.1
3,0,1.4614202695638956,0.6210738968633706,9405,0,0,1566,2.077362927385032,0.6052,0.9812214791897619,0.08405178024092295,0.08385440439610993,0.08561673016195931,0.9794161051993571,202662,0.9794125322585322,0.020587467741467802,5,0.001,0.1
3,1,1.5004802279119138,0.5941921245208502,8609,0,0,1435,2.0773629342405178,0.6052,0.9850161194973048,0.08461770600964476,0.08441632409709478,0.08561673016195931,0.9859793049374843,204020,0.9859753916934884,0.014024608306511643,5,0.001,0.1
3,2,1.5505080092148702,0.5998719098245164,7807,0,0,1301,2.0773629342405178,0.6052,0.9881206649738269,0.08506413746784379,0.08485955749985236,0.08561673016195931,0.9911562534370819,205092,0.9911560878012005,0.008843912198799542,5,0.001,0.1
3,3,1.6128206598159929,0.6060528194147038,7005,0,0,1167,2.077362931955356,0.6052,0.9915029735322185,0.08541195513111782,0.08520486027211244,0.08561673016195931,0.9951893760709742,205926,0.9951865920491779,0.0048134079508220795,5,0.001,0.1
3,4,1.6800243544209863,0.5770111236498469,6203,0,0,1034,2.0773629304319146,0.6052,0.9945678393788148,0.08574685636283931,0.08553732066576944,0.08561673016195931,0.9990725002340228,206730,0.999072114129962,0.0009278858700380033,5,0.001,0.1
3,5,1.7437717395421315,0.5929642658766895,5401,0,0,900,2.077362926623311,0.6052,0.9960566977685507,0.08582685169910019,0.08561673016195931,0.08561673016195931,0.99999999998832,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
3,6,1.8336084240012698,0.5725217391304348,4600,0,0,767,2.0773629327170764,0.6052,0.9975062766041363,0.08566442541756036,0.08545549226070324,0.08561673016195931,0.9981167477203442,206532,0.9981152318264853,0.0018847681735146837,5,0.001,0.1
3,7,1.897985303301771,0.5729331226961558,3798,0,0,633,2.07736293652568,0.6052,0.9947492019681932,0.08509753730792309,0.08489271672886162,0.08561673016195931,0.9915435519118794,205172,0.9915427069137163,0.008457293086283735,5,0.001,0.1
3,8,1.9656360258447363,0.5578771695594126,2996,0,0,500,2.0773629555686974,0.6052,0.9907852975256192,0.08404470517490491,0.0838473790746833,0.08561673016195931,0.979334049724764,202645,0.9793303756971226,0.020669624302877443,5,0.001,0.1
3,9,2.0301805586054704,0.5717411121239745,2194,0,0,366,2.077362989084408,0.6052,0.98026306424018,0.08212324414763045,0.08193912156438529,0.08561673016195931,0.9570456779700157,198033,0.9570417838605851,0.04295821613941486,5,0.001,0.1
3,10,2.0881605419245632,0.5797413793103449,1392,0,0,232,2.07736318713179,0.6053,0.9640710375382627,0.07958663300885632,0.07941902289104097,0.08561673016195931,0.9276110257875781,191943,0.9276104039203178,0.0723895960796822,5,0.001,0.1
3,11,2.1280376860969943,0.5976271186440678,590,0,0,99,2.077369379159361,0.6052,0.9099483636289786,0.07276416803165596,0.07263601978311716,0.08561673016195931,0.8483858195105652,175549,0.8483824822880119,0.15161751771198806,5,0.001,0.1
4,0,1.336526134873734,0.6368952684742158,9405,0,0,1566,1.9878190786312944,0.6368,0.9837257671128068,0.08373181421783882,0.08353667971979037,0.08503511823126329,0.982378592002658,203275,0.9823750012081848,0.017624998791815227,5,0.001,0.1
4,1,1.367936756103127,0.6204204901846905,8609,0,0,1435,1.987819079393015,0.6368,0.9877557304928587,0.08421143811052903,0.08401293749785425,0.08503511823126329,0.9879793107170489,204434,0.9880051420341964,0.011994857965803574,5,0.001,0.1
4,2,1.4102649142507646,0.6227231971307801,7807,0,0,1301,1.9878190881528033,0.6368,0.9902529392487399,0.08456766789517053,0.08436664235020151,0.08503511823126329,0.9921388257468412,205295,0.9921371337992093,0.007862866200790686,5,0.001,0.1
4,3,1.4637412790294106,0.6282369735902926,7005,0,0,1167,1.9878190870102221,0.6368,0.993108111568162,0.08487472043454079,0.08467150146544217,0.08503511823126329,0.9957239223701911,206037,0.9957230260677936,0.004276973932206385,5,0.001,0.1
4,4,1.5262208849498906,0.6029018216991778,6203,0,0,1034,1.987819092342267,0.6368,0.995620962057903,0.08516270378584773,0.08495741320874678,0.08503511823126329,0.9990862007940734,206732,0.9990817796077749,0.0009182203922251109,5,0.001,0.1
4,5,1.580868815670352,0.6117015367524532,5401,0,0,900,1.9878190892953842,0.6368,0.9965134356482882,0.08524097426291441,0.08503511823126329,0.08503511823126329,0.9999999999882401,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
4,6,1.673078899913364,0.5971739130434782,4600,0,0,767,1.9878190832016187,0.6368,0.9978751032114648,0.08518502461154398,0.08497957288600869,0.08503511823126329,0.9993467952134447,206786,0.9993427475087231,0.0006572524912769051,5,0.001,0.1
4,7,1.7431504618219968,0.5874144286466562,3798,0,0,633,1.987819091199686,0.6368,0.9954494501733983,0.08475685975301485,0.0845544845909372,0.08503511823126329,0.9943478218021253,205752,0.9943456954794561,0.00565430452054394,5,0.001,0.1
4,8,1.8235569530345024,0.5751001335113485,2996,0,0,500,1.9878191136704466,0.6368,0.9925329814863899,0.08401320515228922,0.08381610042668776,0.08503511823126329,0.9856645368299961,203955,0.9856612636645693,0.014338736335430702,5,0.001,0.1
4,9,1.906797250802966,0.5882406563354603,2194,0,0,366,1.9878191437584143,0.6368,0.9851537105796571,0.08258927869037865,0.08240200943249848,0.08503511823126329,0.9690350427622998,200514,0.9690318090874822,0.03096819091251779,5,0.001,0.1
4,10,1.9861017205498435,0.5961206896551724,1392,0,0,232,1.987819418739587,0.6368,0.9720197888878488,0.08059942554794637,0.08042534607383629,0.08503511823126329,0.9457897836299121,195704,0.9457863349474681,0.05421366505253189,5,0.001,0.1
4,11,2.043628538282294,0.6376271186440678,590,0,0,99,1.9878262022432809,0.6367,0.9311275197893303,0.07506688753798552,0.0749262030563697,0.08503511823126329,0.8811207018224835,182323,0.8811194556402896,0.1188805443597104,5,0.001,0.1
5,0,1.2374177064011698,0.6496757044125465,9405,0,0,1566,1.8853981871955312,0.6501,0.9854457096150078,0.08351560175239904,0.08332197219178482,0.08461873248947821,0.9846752573510916,203750,0.9846705521887474,0.015329447811252561,5,0.001,0.1
5,1,1.2627265879401455,0.6365663840167267,8609,0,0,1435,1.8853981868146708,0.6501,0.9887532629368851,0.08391822473292414,0.08372178650740265,0.08461873248947821,0.9894001486824859,204728,0.9893969708392535,0.010603029160746513,5,0.001,0.1
5,2,1.2973810185174472,0.6444985269629819,7807,0,0,1301,1.8853981887189726,0.6501,0.9913226808242175,0.08422092063150388,0.08402235308204802,0.08461873248947821,0.9929521585720124,205463,0.9929490339354926,0.007050966064507391,5,0.001,0.1
5,3,1.342896975556465,0.64790863668808,7005,0,0,1167,1.8853981841486482,0.6501,0.9942518957736163,0.0845049911081105,0.08430441135062497,0.08461873248947821,0.996285442589339,206153,0.9962836237809416,0.0037163762190584038,5,0.001,0.1
5,4,1.3976256024591702,0.6253425761728196,6203,0,0,1034,1.885398184910369,0.6501,0.9961328772038535,0.08474333691046271,0.08454105841406777,0.08461873248947821,0.9990820699610552,206732,0.9990817796077749,0.0009182203922251109,5,0.001,0.1
5,5,1.4418259291959232,0.636622847620811,5401,0,0,900,1.8853981822443466,0.6501,0.9968245641548454,0.08481396627102405,0.08461118255429668,0.08461873248947821,0.9999107770116696,206903,0.9999081779607775,9.182203922253329e-05,5,0.001,0.1
5,6,1.5299053656558195,0.615,4600,0,0,767,1.8853981871955312,0.6501,0.9981221929959868,0.08482157065121833,0.08461873248947821,0.08461873248947821,0.9999999999881822,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
5,7,1.5961214993180348,0.6054239073196419,3798,0,0,633,1.8853981887189726,0.6501,0.9966308730968054,0.0845095172062015,0.08430890527896398,0.08461873248947821,0.9963385505502685,206164,0.9963367839089126,0.00366321609108744,5,0.001,0.1
5,8,1.6791192123230467,0.5944592790387183,2996,0,0,500,1.8853982062385486,0.6501,0.9940077327859583,0.08396646152201251,0.08376968499508089,0.08461873248947821,0.9899661993224389,204845,0.9900010632025594,0.009998936797440572,5,0.001,0.1
5,9,1.773534803805144,0.6004557885141294,2194,0,0,366,1.885398277459434,0.6501,0.9880483577176906,0.08289627228780182,0.08270691079277562,0.08461873248947821,0.9774066374969901,202246,0.9774021128734499,0.022597887126550087,5,0.001,0.1
5,10,1.8709436990998007,0.6064655172413793,1392,0,0,232,1.885398600809871,0.6501,0.9761849685549346,0.08128613792542247,0.08110757884706098,0.08461873248947821,0.9585061895861849,198336,0.9585061037492388,0.041493896250761164,5,0.001,0.1
5,11,1.9438480377197265,0.6484745762711864,590,0,0,99,1.8854074999928094,0.65,0.9430040522401156,0.07680299900091908,0.07665234183003994,0.08461873248947821,0.9058554716435312,187441,0.906008061008496,0.09399193899150404,5,0.001,0.1
6,0,1.156641465060565,0.6627113237639554,9405,0,0,1566,1.7721907167008129,0.66,0.9859043889639226,0.08334303043094594,0.08315059649303368,0.08433630857004143,0.9859406689941976,204012,0.9859367297822368,0.014063270217763213,5,0.001,0.1
6,1,1.1765983416650583,0.6504820536647694,8609,0,0,1435,1.7721907052750023,0.66,0.9894284072523564,0.08370500914313768,0.0835100616414052,0.08433630857004143,0.9902029512124041,204894,0.9901992054977238,0.009800794502276222,5,0.001,0.1
6,2,1.204792117388522,0.6594594594594595,7807,0,0,1301,1.7721907075601644,0.66,0.9917480653428992,0.08396646652102477,0.08376968995901328,0.08433630857004143,0.9932814392563689,205531,0.9933211548312891,0.006678845168710867,5,0.001,0.1
6,3,1.2431999307789214,0.6632690935046396,7005,0,0,1167,1.7721907094644662,0.66,0.9948805186037363,0.0842427904271865,0.08404406844240679,0.08433630857004143,0.9965348242816618,206204,0.9965349262040769,0.0034650737959230904,5,0.001,0.1
6,4,1.2903519304757265,0.6454941157504434,6203,0,0,1034,1.7721907018472591,0.66,0.9966948789448271,0.08444827061837638,0.08424809371743257,0.08433630857004143,0.9989540109698475,206705,0.9989512956573008,0.0010487043426992138,5,0.001,0.1
6,5,1.3234682703864644,0.6521384928716905,5401,0,0,900,1.772190709083606,0.66,0.9969965626424526,0.08450151663376675,0.08430096156917215,0.08433630857004143,0.9995808803768129,206835,0.999579551715139,0.00042044828486098584,5,0.001,0.1
6,6,1.4045211057696076,0.6338695652173914,4600,0,0,767,1.7721907029898403,0.66,0.997951012559372,0.08453711673829,0.08433630857004143,0.08433630857004143,0.9999999999881426,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
6,7,1.463567699304148,0.6210637177461822,3798,0,0,633,1.7721907220328579,0.66,0.996910787143696,0.08431134713112602,0.0841121405102275,0.08433630857004143,0.9973419744756186,206371,0.9973371608625472,0.0026628391374527993,5,0.001,0.1
6,8,1.5425683551646294,0.6183578104138852,2996,0,0,500,1.772190741837596,0.66,0.9944250734246324,0.08389656701882306,0.08370028056053826,0.08433630857004143,0.9924584319461005,205361,0.9924560945670349,0.007543905432965126,5,0.001,0.1
6,9,1.637557071188222,0.6152233363719234,2194,0,0,366,1.7721908400995663,0.66,0.9893003828093602,0.08307184200925335,0.0828812770075608,0.08433630857004143,0.9827472699702646,203352,0.9827471221039812,0.017252877896018814,5,0.001,0.1
