round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
9,7,0.18342499476270516,0.9462875197472354,3798,0,0,633,0.35421947873057646,0.9534,0.7093641114713427,0.08484294683025839,0,0,0,0,0,0,5,0.1,0.5
9,8,0.16975256678985154,0.9505340453938584,2996,0,0,500,0.35421947873057646,0.9534,0.704447778799139,0.0847380944102239,0,0,0,0,0,0,5,0.1,0.5
9,9,0.16839221269027263,0.9496809480401094,2194,0,0,366,0.35421947873057646,0.9534,0.6916396758102052,0.08299333471126097,0,0,0,0,0,0,5,0.1,0.5
9,10,0.17326115074736828,0.9517241379310345,1392,0,0,232,0.35421947873057646,0.9534,0.6680103958640754,0.08120911993110339,0,0,0,0,0,0,5,0.1,0.5
9,11,0.18957623204118326,0.9522033898305085,590,0,0,99,0.35421947873057646,0.9534,0.5880561405472398,0.07404842413224441,0,0,0,0,0,0,5,0.1,0.5
10,0,0.15138685553917522,0.9535353535353536,9405,0,0,1566,0.27458737897701535,0.9567,0.7062854911397006,0.08541125628158489,0,0,0,0,0,0,5,0.1,0.5
10,1,0.1500116741501821,0.9544430247415495,8609,0,0,1435,0.27458737897701535,0.9567,0.7030449697232388,0.08139146884387569,0,0,0,0,0,0,5,0.1,0.5
10,2,0.1366187860433501,0.9578583322659152,7807,0,0,1301,0.27458737897701535,0.9567,0.715627735303509,0.08624509365632736,0,0,0,0,0,0,5,0.1,0.5
10,3,0.1479991754134224,0.9545753033547466,7005,0,0,1167,0.27458737897701535,0.9567,0.7057292882445229,0.08554361365586083,0,0,0,0,0,0,5,0.1,0.5
10,4,0.1440383999181201,0.954892793809447,6203,0,0,1034,0.27458737897701535,0.9567,0.700278319817759,0.08544253404405641,0,0,0,0,0,0,5,0.1,0.5
10,5,0.1564169627112838,0.9521570079614886,5401,0,0,900,0.27458737897701535,0.9567,0.7064017265311501,0.08582346640506269,0,0,0,0,0,0,5,0.1,0.5
10,6,0.152325791965187,0.9539565217391305,4600,0,0,767,0.27458737897701535,0.9567,0.7107943698967477,0.08666888221059255,0,0,0,0,0,0,5,0.1,0.5
10,7,0.17005127828349084,0.9480252764612954,3798,0,0,633,0.27458737897701535,0.9567,0.6865046654877092,0.084640902127183,0,0,0,0,0,0,5,0.1,0.5
10,8,0.15328777846384872,0.9542056074766355,2996,0,0,500,0.27458737897701535,0.9567,0.6783972342073771,0.08426899267291682,0,0,0,0,0,0,5,0.1,0.5
10,9,0.15899873625595068,0.9512306289881495,2194,0,0,366,0.27458737897701535,0.9567,0.6599009215019548,0.08236714887316812,0,0,0,0,0,0,5,0.1,0.5
10,10,0.15965837655080992,0.957183908045977,1392,0,0,232,0.27458737897701535,0.9567,0.6298519425372548,0.08001228375667555,0,0,0,0,0,0,5,0.1,0.5
10,11,0.1768372747066774,0.9559322033898305,590,0,0,99,0.27458737897701535,0.9567,0.5533288574138686,0.0721843574726961,0,0,0,0,0,0,5,0.1,0.5
11,0,0.1459182744994633,0.9550877192982457,9405,0,0,1566,0.21980980512337944,0.9595,0.6909720329208895,0.08606535570869973,0,0,0,0,0,0,5,0.1,0.5
11,1,0.1418121379860073,0.9562318503891276,8609,0,0,1435,0.21980980512337944,0.9595,0.6916075282851651,0.0832480552241041,0,0,0,0,0,0,5,0.1,0.5
11,2,0.13160617760035256,0.9592417061611375,7807,0,0,1301,0.21980980512337944,0.9595,0.6956534899741399,0.0868287958177164,0,0,0,0,0,0,5,0.1,0.5
11,3,0.1432089076436988,0.9560028551034975,7005,0,0,1167,0.21980980512337944,0.9595,0.6867816555673814,0.08600302928001635,0,0,0,0,0,0,5,0.1,0.5
11,4,0.14112360130553853,0.9550540061260681,6203,0,0,1034,0.21980980512337944,0.9595,0.6804465924617901,0.08569594855095043,0,0,0,0,0,0,5,0.1,0.5
11,5,0.15162511464792508,0.9538603962229217,5401,0,0,900,0.21980980512337944,0.9595,0.6807536963668301,0.08597659141858038,0,0,0,0,0,0,5,0.1,0.5
11,6,0.1409799386967077,0.9582173913043478,4600,0,0,767,0.21980980512337944,0.9595,0.6785885334239652,0.08649354232075764,0,0,0,0,0,0,5,0.1,0.5
11,7,0.1632357247846843,0.9511321748288573,3798,0,0,633,0.21980980512337944,0.9595,0.6611646688755728,0.08441217912584058,0,0,0,0,0,0,5,0.1,0.5
11,8,0.14707681469302228,0.9552736982643525,2996,0,0,500,0.21980980512337944,0.9595,0.6603426858976847,0.08411876125744741,0,0,0,0,0,0,5,0.1,0.5
11,9,0.1450148509518392,0.9570647219690064,2194,0,0,366,0.21980980512337944,0.9595,0.6364746306451777,0.08188684037844966,0,0,0,0,0,0,5,0.1,0.5
11,10,0.13632870297455651,0.9625,1392,0,0,232,0.21980980512337944,0.9595,0.6046888929044484,0.0790402396654379,0,0,0,0,0,0,5,0.1,0.5
11,11,0.14228406885736866,0.9650847457627119,590,0,0,99,0.21980980512337944,0.9595,0.5165822867820128,0.07023066125199938,0,0,0,0,0,0,5,0.1,0.5
12,0,0.13788799589236908,0.9571717171717171,9405,0,0,1566,0.18366171206576756,0.9604,0.6819899441602812,0.08712523224687536,0,0,0,0,0,0,5,0.1,0.5
