round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
5,9,1.6029494247574738,0.593436645396536,2194,0,0,366,1.7847091435624387,0.6059,0.9883041185774456,0.08293682079806622,0.08274718179859195,0.08451606433564478,0.9790704577652005,202591,0.9790694077961744,0.02093059220382565,5,0.001,0.1,,
5,10,1.7385035531087356,0.5823275862068965,1392,0,0,232,1.7847113057066457,0.6059,0.9756311692774527,0.08103830989946519,0.08086137619892805,0.08451606433564478,0.9567574736660789,197974,0.9567566522651048,0.04324334773489524,5,0.001,0.1,,
5,11,1.8378164291381835,0.5867796610169491,590,0,0,99,1.7847305090663532,0.6059,0.9498626492160221,0.07738249726259926,0.07722840954909535,0.08451606433564478,0.9137719575000415,189079,0.9137694396922512,0.08623056030774878,5,0.001,0.1,,
6,0,1.0575988414133488,0.6729824561403509,9405,0,0,1566,1.6498086334417423,0.6292,0.9848494424368492,0.0833894793266045,0.0831967240618303,0.08428502991963854,0.9870877917486299,204250,0.9870869216419713,0.012913078358028685,5,0.001,0.1,,
6,1,1.072382428933073,0.6645603438262284,8609,0,0,1435,1.6498086387737871,0.6292,0.987575902664602,0.08368446336106895,0.08348965910918717,0.08428502991963854,0.9905633205303446,204969,0.9905616609157074,0.00943833908429259,5,0.001,0.1,,
6,2,1.0933725285236953,0.6679390290764698,7807,0,0,1301,1.6498086399163683,0.6292,0.9906223882544916,0.08394045923740343,0.08374386512163186,0.08428502991963854,0.9935793485567218,205593,0.9935772899933308,0.006422710006669163,5,0.001,0.1,,
6,3,1.1220874011788737,0.6718058529621699,7005,0,0,1167,1.6498086402972285,0.6292,0.9940063517329562,0.08422637266703632,0.08402776662506094,0.08428502991963854,0.9969476988283703,206290,0.996945709011125,0.003054290988874997,5,0.001,0.1,,
6,4,1.1567630628949588,0.661389650169273,6203,0,0,1034,1.6498086425823906,0.6292,0.995926457734417,0.0843999871414127,0.08420015274912061,0.08428502991963854,0.9989929745341747,206713,0.9989899575685524,0.0010100424314476442,5,0.001,0.1,,
6,5,1.1785638712566986,0.6670616552490279,5401,0,0,900,1.6498086414398097,0.6292,0.9967380527809783,0.08446462740284302,0.0842643343832931,0.08428502991963854,0.9997544577327084,206871,0.9997535303157712,0.00024646968422881166,5,0.001,0.1,,
6,6,1.2505816270079877,0.6481304347826087,4600,0,0,767,1.6498086361077646,0.6292,0.9976508264205032,0.08448547097486608,0.08428502991963854,0.08428502991963854,0.9999999999881354,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1,,
6,7,1.297260060330399,0.6462875197472354,3798,0,0,633,1.6498086425823906,0.6292,0.9962521797967058,0.08428846846962867,0.08408942366816663,0.08428502991963854,0.9976792290083293,206441,0.9976754525859985,0.0023245474140014544,5,0.001,0.1,,
6,8,1.374092525497396,0.6325100133511349,2996,0,0,500,1.6498086848578895,0.6292,0.9940431497369916,0.0838808523778015,0.08368467599163451,0.08428502991963854,0.9928770989395231,205448,0.9928765428518959,0.00712345714810414,5,0.001,0.1,,
6,9,1.4648563578508902,0.6216043755697357,2194,0,0,366,1.6498087880710444,0.6292,0.9888602619442214,0.08311250758487725,0.08292166310275871,0.08428502991963854,0.9838243301430448,203574,0.9838199901412127,0.016180009858787314,5,0.001,0.1,,
6,10,1.5983095803044058,0.6123563218390805,1392,0,0,232,1.649811072852284,0.6292,0.9762144341485379,0.08153372649423721,0.08135353372537121,0.08428502991963854,0.9652192542610759,199725,0.9652187780902949,0.03478122190970512,5,0.001,0.1,,
6,11,1.7045260605059172,0.6108474576271187,590,0,0,99,1.6498311872299487,0.6292,0.9549489031467777,0.0785935849622204,0.07843216087062446,0.08428502991963854,0.9305586169272876,192553,0.930558374653251,0.06944162534674903,5,0.001,0.1,,
7,0,1.0061247736823802,0.6822328548644339,9405,0,0,1566,1.5121050280884814,0.6515,0.9842273327298625,0.08323677407308927,0.08304507386201587,0.08413959855264964,0.9869915627071137,204230,0.9869902668638424,0.013009733136157609,5,0.001,0.1,,
