round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
3,11,2.061799545037119,0.5454237288135593,590,0,0,99,2.0144864176028072,0.5507,0.9059481920810842,0.07247915903462321,0.07235250862954469,0.08545720224927476,0.8466519699258239,175190,0.8466475290205971,0.15335247097940286,5,0.001,0.1
4,0,1.2093958563545124,0.6735778841041999,9405,0,0,1566,1.9069218342296612,0.6083,0.9813462011059038,0.08381278507737774,0.08361708499011694,0.08499164655823474,0.9838270980176881,203575,0.9838248228801191,0.016175177119880924,5,0.001,0.1
4,1,1.2411039920206424,0.67657103031711,8609,0,0,1435,1.906921836133963,0.6083,0.986228184040429,0.08421266266729972,0.0840141534113655,0.08499164655823474,0.9884989503387491,204542,0.9884980814026542,0.01150191859734584,5,0.001,0.1
4,2,1.2910409795456246,0.6682464454976303,7807,0,0,1301,1.906921837276544,0.6083,0.9889446257237238,0.0845347483301674,0.0843339570070194,0.08499164655823474,0.9922617153703809,205320,0.9922579522718705,0.007742047728129475,5,0.001,0.1
4,3,1.3250631018316366,0.6746038543897216,7005,0,0,1167,1.906921833848801,0.6083,0.992990164888002,0.08486745108995378,0.08466428423225739,0.08499164655823474,0.9961482999773489,206124,0.9961434743526546,0.003856525647345399,5,0.001,0.1
4,4,1.3740378537743363,0.6806706432371433,6203,0,0,1034,1.9069218353722424,0.6083,0.9948951803060969,0.08502958989245428,0.08482525860600518,0.08499164655823474,0.9980423022736287,206516,0.9980379080039822,0.001962091996017823,5,0.001,0.1
4,5,1.442177262461397,0.6548416959822255,5401,0,0,900,1.9069218365148233,0.6083,0.996854943368864,0.08519718612092674,0.08499164655823474,0.08499164655823474,0.9999999999882341,206921,0.9999951672610935,4.83273890650171e-06,5,0.001,0.1
4,6,1.5213090875910389,0.6573043478260869,4600,0,0,767,1.906921840323427,0.6083,0.9974980719752925,0.08513348295409312,0.08492840321399313,0.08499164655823474,0.9992558875159862,206768,0.9992557582084071,0.0007442417915929367,5,0.001,0.1
4,7,1.5927102708015122,0.6287519747235387,3798,0,0,633,1.9069218323253596,0.6083,0.9962840158091509,0.08484342239461759,0.0846404277270667,0.08499164655823474,0.9958676076251416,206066,0.9958631754960806,0.00413682450391939,5,0.001,0.1
4,8,1.6602583050727844,0.5873164218958612,2996,0,0,500,1.9069218422277285,0.6083,0.9925599415902746,0.08414301366338547,0.08394499561188118,0.08499164655823474,0.9876852492012365,204373,0.9876813485274645,0.012318651472535525,5,0.001,0.1
